GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85211.85,85211.85,85211.85,85211.85,0.0,0.0,1564.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58748.29,58748.29,58748.29,58748.29,0.0,0.0,1565.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75881.81,75881.81,75881.81,75881.81,0.0,0.0,1566.0,0.0
0.0,0.0,0.0,-0.1284764304192678,971.51,346.51,625.0,485.755,485.755,139.245,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,80053.86,79082.35,79082.35,80053.86,971.5099999999948,-971.5099999999948,1567.0,0.0
0.0,0.0,0.0,-0.1284764304192678,882.35,219.78,662.57,441.175,441.175,221.39500000000004,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,55123.57,54241.22,54241.22,55123.57,882.3499999999985,-882.3499999999985,1568.0,0.0
0.0,0.0,0.0,-0.1284764304192678,10689.960000000001,105.53,987.34,534.498,523.4449999999999,290.8624384240771,20.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,79596.37000000002,68906.41,68906.41,79596.37000000002,10689.960000000021,-10689.960000000021,1569.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89043.76,89043.76,89043.76,89043.76,0.0,0.0,1570.0,0.0
3.090529137925278,3.090529137925278,3.090529137925278,-0.17250952529072827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50903.42,50903.42,50903.42,50903.42,0.0,0.0,1571.0,0.0
0.0,0.0,0.0,-0.1284764304192678,1617.81,769.25,848.56,808.905,808.905,39.65499999999997,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,83182.23,81564.42,81564.42,83182.23,1617.8099999999977,-1617.8099999999977,1572.0,0.0
0.0,0.0,0.0,-0.1284764304192678,3084.8500000000004,215.75,921.01,514.1416666666668,397.855,275.23923553984,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,89478.26000000001,86393.41,86393.41,89478.26000000001,3084.850000000006,-3084.850000000006,1573.0,0.0
2.2907474943568866,0.0,0.0,-0.04041024067634687,2410.81,107.63,533.97,401.8016666666667,488.16499999999996,159.05688818958944,6.0,1.0,102214.61000000002,51.36,996.72,518.8558883248731,523.22,253.41738884973736,197.0,2.0,203.0,99804.74,0.9399999999896949,99804.74,0.9399999999896949,99803.80000000002,99803.80000000002,1574.0,0.0
1.9777931378145348,0.0,0.0,-0.04041024067634687,1086.3,375.84,710.46,543.15,543.15,167.31000000000003,2.0,1.0,87790.79999999999,20.86,998.47,528.8602409638554,521.225,267.9563721635939,166.0,2.0,168.0,86705.36,0.8600000000065648,86705.36,0.8600000000065648,86704.5,86704.5,1575.0,0.0
2.512497013192562,0.0,0.0,-0.04041024067634687,4148.32,204.42,945.78,691.3866666666667,743.065,244.06936648329213,6.0,1.0,98867.72,46.5,995.01,543.2292307692308,538.485,265.85834965189275,182.0,2.0,188.0,94720.26,0.8599999999489114,94720.26,0.8599999999489114,94719.40000000005,94719.40000000005,1576.0,0.0
0.0,0.0,0.0,0.0036228541951135963,2595.6400000000003,295.18,749.92,432.60666666666674,388.225,147.24004025928392,6.0,2.0,77192.52,93.71,985.27,528.7158904109589,501.765,276.3642506559876,146.0,2.0,152.0,74597.65,0.7399999999706779,74597.65,0.769999999970679,74596.91000000002,74596.88000000002,1577.0,0.0
2.8784770147661387,2.144810117229879,2.0752643888767484,0.0036228541951135963,59019.07,109.57,999.88,541.4593577981651,518.3,267.399238720672,109.0,2.0,117421.11,103.64,995.54,567.2517391304348,585.7,245.7125777363564,207.0,2.0,316.0,84478.43,26076.390000000014,84478.43,26076.390000000014,58402.03999999998,58402.03999999998,1578.0,0.0
2.144810117229879,0.0,0.0,-0.04041024067634687,1616.17,761.44,854.73,808.085,808.085,46.64499999999998,2.0,1.0,94050.93,104.86,997.9,556.5143786982248,563.47,262.1733617708846,169.0,2.0,171.0,92435.57,0.8100000000227681,92435.57,0.8100000000227681,92434.75999999998,92434.75999999998,1579.0,0.0
1.7284025205738918,0.0,0.0,0.0036228541951135963,3252.0099999999998,718.68,915.67,813.0024999999999,808.8299999999999,69.77244096883813,4.0,2.0,68867.9,9.03,994.03,578.7218487394957,595.54,252.8100915041369,119.0,2.0,123.0,65616.49,0.5800000000339196,65616.49,0.6000000000339885,65615.90999999997,65615.88999999997,1580.0,0.0
2.512497013192562,0.0,0.0,0.0036228541951135963,12727.86,217.42,998.36,636.393,606.425,205.03590302920122,20.0,2.0,67348.82999999999,31.49,998.55,518.067923076923,504.40999999999997,284.3434053088087,130.0,2.0,150.0,54804.35,0.520000000008519,54804.35,183.38000000000875,54803.82999999999,54620.96999999999,1581.0,0.0
1.7748414147140352,0.0,0.0,0.0036228541951135963,2992.56,104.9,987.85,498.76,480.385,275.8256431757811,6.0,2.0,88019.81,75.37,996.07,557.0874050632912,548.925,271.29505443051517,158.0,2.0,164.0,85027.99,0.7300000000432192,85027.99,0.7400000000432385,85027.25999999997,85027.24999999996,1582.0,0.0
1.7748414147140352,0.0,0.0,-0.04041024067634687,886.0,382.79,503.21,443.0,443.0,60.20999999999998,2.0,1.0,64362.09999999999,28.52,998.41,519.049193548387,482.68,262.72828356159255,124.0,2.0,126.0,63476.69,0.579999999981915,63476.69,0.589999999981881,63476.11000000002,63476.10000000002,1583.0,0.0
2.512497013192562,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69364.77,58.1,988.5,475.1011643835617,437.265,254.7317099904753,146.0,2.0,146.0,69365.52,0.7500000000468035,69365.52,0.7500000000468035,69364.76999999996,69364.76999999996,1584.0,0.0
2.6524072581155202,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98782.48999999999,114.06,998.42,545.7596132596684,562.78,247.26966248172934,181.0,2.0,181.0,98783.45,0.9599999999493889,98783.45,0.9599999999493889,98782.49000000005,98782.49000000005,1585.0,0.0
2.17048623927378,0.0,0.0,0.0036228541951135963,5217.3,122.58,968.55,434.77500000000003,365.95500000000004,277.49170715837016,12.0,2.0,100007.62999999999,34.83,994.1,515.5032474226804,489.74,254.41936672188618,194.0,2.0,206.0,94791.25,0.9199999999843129,94791.25,0.9199999999843129,94790.33000000002,94790.33000000002,1586.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56718.35,101.48,964.64,506.4138392857143,443.21000000000004,265.7925995464372,112.0,2.0,112.0,56718.92,0.5699999999918361,56718.92,0.5699999999918361,56718.350000000006,56718.350000000006,1587.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54136.630000000005,108.74,996.35,541.3663,528.8199999999999,267.31077676986763,100.0,2.0,100.0,54137.14,0.5099999999839611,54137.14,0.5099999999839611,54136.63000000001,54136.63000000001,1588.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57580.76,59.35,996.44,553.6611538461539,576.47,260.23232755451016,104.0,2.0,104.0,57581.27,0.5099999999993301,57581.27,0.5099999999993301,57580.759999999995,57580.759999999995,1589.0,0.0
0.0,0.0,0.0,0.0036228541951135963,1792.38,171.39,956.67,448.095,332.15999999999997,303.13636209633444,4.0,2.0,82425.41,101.51,994.2,531.7768387096775,537.13,268.82707349918326,155.0,2.0,159.0,80633.84,0.8100000000609668,80633.84,0.8100000000609668,80633.02999999994,80633.02999999994,1590.0,0.0
0.0,0.0,0.0,0.04765594906657406,3821.38,103.79,894.4,477.6725,459.9,314.5862876362382,8.0,3.0,80194.45,39.68,989.47,556.9059027777778,549.755,262.06633192183,144.0,2.0,152.0,76373.77,0.6899999999782054,76373.77,0.6999999999781323,76373.08000000003,76373.07000000002,1591.0,0.0
2.3659881908322924,0.0,0.0,0.0036228541951135963,6621.46,233.49,992.22,662.146,765.8050000000001,274.7675005600189,10.0,2.0,96560.22,43.87,998.88,542.4731460674158,532.225,262.23126972709895,178.0,2.0,188.0,90078.04,0.8299999999468994,90078.04,139.27999999994685,90077.21000000005,89938.76000000005,1592.0,0.0
0.0,0.0,0.0,0.0036228541951135963,3288.9700000000003,294.76,740.54,548.1616666666667,545.14,138.23119431067488,6.0,2.0,54919.520000000004,58.79,997.65,533.1992233009709,523.69,257.1563796591419,103.0,2.0,109.0,51631.02,0.4500000000088846,51631.02,0.4700000000088309,51630.569999999985,51630.54999999999,1593.0,0.0
1.762872015062882,0.0,0.0,-0.04041024067634687,589.82,136.08,453.74,294.91,294.91,158.83,2.0,1.0,76221.29000000001,47.02,987.29,511.5522818791947,492.21,264.0978382823249,149.0,2.0,151.0,75632.17,0.6999999999937714,75632.17,0.6999999999937714,75631.47,75631.47,1594.0,0.0
2.6524072581155202,1.8812342547095986,1.8526254369404547,0.04765594906657406,64351.93,108.11,997.14,564.4906140350877,603.69,248.88948396893895,114.0,3.0,114574.04000000001,100.37,988.68,553.4977777777779,574.95,251.13026492296606,207.0,2.0,321.0,98361.68,47843.57000000001,98065.68,47843.57000000001,50518.109999999986,50222.109999999986,1595.0,0.0
1.6751434284433127,0.0,0.0,-0.04041024067634687,996.23,302.99,693.24,498.115,498.115,195.125,2.0,1.0,54462.130000000005,41.44,998.94,567.3138541666667,548.9200000000001,243.59150890617485,96.0,2.0,98.0,53466.36,0.4599999999975921,53466.36,0.4599999999975921,53465.9,53465.9,1596.0,0.0
1.6551104382401518,0.0,0.0,0.0036228541951135963,3719.0699999999997,579.18,911.04,743.814,737.75,115.2995643703826,5.0,2.0,65982.69,110.31,995.66,573.7625217391304,578.97,258.4190603948942,115.0,2.0,120.0,62264.13,0.5000000000066507,62264.13,0.5100000000067837,62263.62999999999,62263.61999999999,1597.0,1.0
1.7396637282095235,0.0,0.0,0.0036228541951135963,2525.1800000000003,466.83,869.94,631.2950000000001,594.2049999999999,161.81985083728142,4.0,2.0,90242.43,11.24,994.63,530.8378235294117,523.28,261.42171972746064,170.0,2.0,174.0,87718.1,0.8500000000275438,87718.1,0.8500000000275438,87717.24999999999,87717.24999999999,1598.0,0.0
2.5761748995032794,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78573.81,116.58,971.68,520.356357615894,495.23,257.3240284090602,151.0,2.0,151.0,78574.51,0.7000000000030866,78574.51,0.7000000000030866,78573.81,78573.81,1599.0,0.0
2.6524072581155202,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96943.61,104.52,989.94,544.6270224719101,529.8499999999999,264.7677481538918,178.0,2.0,178.0,96944.45,0.8399999999361967,96944.45,0.8399999999361967,96943.61000000006,96943.61000000006,1600.0,0.0
0.0,0.0,0.0,0.04765594906657406,4911.63,123.56,939.56,409.3025,290.44,276.5754035257233,12.0,3.0,80795.14,67.75,999.92,528.0728104575163,505.53,273.66113369166715,153.0,2.0,165.0,75884.24,0.729999999992117,75884.24,0.729999999992117,75883.51000000001,75883.51000000001,1601.0,1.0
1.9777931378145348,0.0,0.0,-0.04041024067634687,1376.97,615.77,761.2,688.485,688.485,72.71500000000003,2.0,1.0,78343.03,101.22,996.92,551.7114788732395,547.645,261.0175726720091,142.0,2.0,144.0,76966.78,0.7199999999623117,76966.78,0.7199999999623117,76966.06000000004,76966.06000000004,1602.0,0.0
2.512497013192562,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72223.04999999999,101.37,981.76,491.3132653061224,467.81,266.1276372617242,147.0,2.0,147.0,72223.83,0.7800000000149936,72223.83,0.7800000000149936,72223.04999999999,72223.04999999999,1603.0,0.0
2.17048623927378,0.0,0.0,-0.04041024067634687,1541.98,620.33,921.65,770.99,770.99,150.65999999999997,2.0,1.0,98865.94,52.98,995.07,561.7382954545454,549.835,271.8977577673503,176.0,2.0,178.0,97324.86,0.899999999965722,97324.86,0.899999999965722,97323.96000000004,97323.96000000004,1604.0,0.0
2.512497013192562,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71391.72,72.43,996.31,513.6094964028777,530.64,247.753646489143,139.0,2.0,139.0,71392.45,0.729999999996835,71392.45,0.729999999996835,71391.72,71391.72,1605.0,0.0
1.927269488768681,0.0,0.0,0.04765594906657406,8164.090000000001,194.31,951.87,583.1492857142858,572.03,243.4919571409843,14.0,3.0,72014.52,1.12,999.24,518.0900719424461,539.07,276.39947722856687,139.0,2.0,153.0,63851.03,0.5700000000068757,63851.03,0.6000000000067871,63850.45999999999,63850.42999999999,1606.0,0.0
2.457622404408886,0.0,0.0,-0.04041024067634687,5708.240000000001,128.16,852.56,475.6866666666667,469.195,245.59023200354602,12.0,1.0,78560.14,33.52,994.7,516.8430263157894,505.305,247.54552000336452,152.0,2.0,164.0,72852.58,0.6699999999933652,72852.58,0.6799999999933348,72851.91,72851.90000000001,1607.0,0.0
0.0,0.0,0.0,0.0036228541951135963,2120.06,101.06,938.05,530.015,540.475,392.3090944969285,4.0,2.0,85072.70999999999,48.72,991.81,528.4019254658384,519.91,242.22401871076275,161.0,2.0,165.0,82953.43,0.780000000030924,82953.43,0.780000000030924,82952.64999999997,82952.64999999997,1608.0,0.0
2.0541617413081066,0.0,0.0,-0.04041024067634687,1892.87,925.55,967.32,946.435,946.435,20.885000000000048,2.0,1.0,77871.83000000002,53.63,997.59,519.1455333333334,526.96,256.2157570057878,150.0,2.0,152.0,75979.72,0.7599999999928215,75979.72,0.7599999999928215,75978.96,75978.96,1609.0,0.0
0.0,0.0,0.0,0.0036228541951135963,1972.58,131.2,685.4,493.145,577.99,215.43871860693935,4.0,2.0,66077.06,48.66,999.22,559.9750847457627,563.905,250.82100920555104,118.0,2.0,122.0,64105.08,0.5999999999818044,64105.08,0.5999999999818044,64104.48000000002,64104.48000000002,1610.0,0.0
1.9603914883563427,0.0,0.0,-0.04041024067634687,899.45,349.25,550.2,449.725,449.725,100.47500000000002,2.0,1.0,93630.36,10.82,999.14,541.2159537572254,527.95,269.22452380337484,173.0,2.0,175.0,92731.81,0.90000000001492,92731.81,0.90000000001492,92730.90999999999,92730.90999999999,1611.0,0.0
0.0,0.0,0.0,0.04765594906657406,3287.3,145.56,983.75,547.8833333333333,516.595,316.991279305213,6.0,3.0,80064.12,39.0,992.34,523.2949019607843,507.49,257.4764794870449,153.0,2.0,159.0,76777.56,0.7199999999918845,76777.56,0.7399999999918521,76776.84000000001,76776.82,1612.0,0.0
2.17048623927378,0.0,0.0,-0.04041024067634687,1509.3899999999999,668.79,840.6,754.6949999999999,754.6949999999999,85.90500000000003,2.0,1.0,99491.64,100.29,996.22,532.0408556149732,528.19,259.61236971163237,187.0,2.0,189.0,97983.18,0.9299999999869328,97983.18,0.9299999999869328,97982.25,97982.25,1613.0,0.0
2.1204746877226253,0.0,0.0,0.04765594906657406,7938.23,114.13,985.14,496.139375,479.565,293.2310106696756,16.0,3.0,106488.43,101.07,998.86,524.5735467980295,522.27,263.7347630622834,203.0,2.0,219.0,98551.15,0.9499999999458737,98551.15,0.9499999999458737,98550.20000000006,98550.20000000006,1614.0,0.0
2.0541617413081066,0.0,0.0,-0.04041024067634687,1216.37,539.93,676.44,608.185,608.185,68.25500000000005,2.0,1.0,94531.64,76.35,994.12,572.9190303030304,610.6,256.02565040345905,165.0,2.0,167.0,93316.1,0.8299999999960903,93316.1,0.8299999999960903,93315.27,93315.27,1615.0,0.0
1.6551104382401518,0.0,0.0,0.04765594906657406,9539.8,125.69,995.78,529.9888888888888,492.475,264.76486563844384,18.0,3.0,106200.07999999999,103.19,998.78,550.2594818652849,568.51,264.63667410937086,193.0,2.0,211.0,96661.18,0.8999999999151242,96661.18,0.8999999999151242,96660.28000000007,96660.28000000007,1616.0,0.0
1.7748414147140352,0.0,0.0,0.0036228541951135963,4609.929999999999,244.87,933.29,576.2412499999999,504.47,243.16825077698257,8.0,2.0,62286.06,58.24,997.25,576.7227777777778,590.565,255.21318626255177,108.0,2.0,116.0,57676.58,0.440000000000623,57676.58,0.450000000000621,57676.14,57676.130000000005,1617.0,0.0
2.6524072581155202,0.0,0.0,-0.04041024067634687,8218.88,120.07,944.08,587.0628571428571,627.5899999999999,260.65518186810306,14.0,1.0,84998.1,67.75,999.68,541.3891719745224,517.48,276.0175844808197,157.0,2.0,171.0,76779.97,0.719999999970355,76779.97,0.7499999999704983,76779.25000000003,76779.22000000003,1618.0,0.0
0.0,0.0,0.0,0.0036228541951135963,1050.04,166.44,433.53,262.51,225.035,103.5585015824389,4.0,2.0,75773.94999999998,49.33,987.0,557.1613970588234,596.9449999999999,276.61006313882706,136.0,2.0,140.0,74724.6,0.6799999999926598,74724.6,0.6899999999925939,74723.92000000001,74723.91000000002,1619.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53217.88999999999,104.39,995.15,560.1883157894736,536.43,263.9689096671191,95.0,2.0,95.0,53218.34,0.45000000000487717,53218.34,0.45000000000487717,53217.88999999999,53217.88999999999,1620.0,0.0
2.0973338093683696,0.0,0.0,0.04765594906657406,10374.23,182.23,936.12,518.7115,476.43,218.08043014619628,20.0,3.0,103075.22,100.58,994.27,542.5011578947368,540.75,268.74202173660956,190.0,2.0,210.0,92701.86,0.8699999999342367,92701.86,0.8699999999342367,92700.99000000006,92700.99000000006,1621.0,0.0
1.9435639888558576,0.0,0.0,0.04765594906657406,8564.220000000001,128.3,997.16,570.9480000000001,619.11,291.4367993053268,15.0,2.0,100001.89000000001,112.76,994.82,549.4609340659341,579.26,261.18532180015933,182.0,3.0,197.0,91438.49,0.8199999999590091,91438.49,0.8199999999590091,91437.67000000004,91437.67000000004,1622.0,1.0
1.7284025205738918,0.0,0.0,0.0036228541951135963,2413.7900000000004,198.86,849.57,402.2983333333334,250.62,248.36196705726817,6.0,2.0,94280.5,104.49,996.97,564.5538922155689,549.97,263.36147281842534,167.0,2.0,173.0,91867.55,0.8399999999776213,91867.55,0.8399999999776213,91866.71000000002,91866.71000000002,1623.0,0.0
2.8784770147661387,0.0,0.0,-0.04041024067634687,26799.1,43.85,985.56,558.3145833333333,548.78,272.1936483152385,48.0,1.0,87449.35,80.82,995.57,575.3246710526316,590.165,250.36062798679913,152.0,2.0,200.0,61397.079999999994,0.5200000000508567,60650.77,0.5200000000508567,61396.55999999995,60650.24999999995,1624.0,0.0
2.014509733814347,0.0,0.0,0.0036228541951135963,4474.2,152.14,919.6,559.275,539.22,236.16292612304753,8.0,2.0,100087.48000000001,100.84,997.51,571.9284571428572,550.45,254.15512893038297,175.0,2.0,183.0,95614.06,0.7799999999522811,95614.06,0.7799999999522811,95613.28000000004,95613.28000000004,1625.0,0.0
1.6551104382401518,0.0,0.0,0.0036228541951135963,2460.63,183.74,928.58,615.1575,674.155,282.2101403542226,4.0,2.0,92147.89,33.2,998.34,555.1077710843374,539.14,256.5560307866173,166.0,2.0,170.0,89688.06,0.8000000000030667,89688.06,0.8000000000030667,89687.26,89687.26,1626.0,0.0
2.3659881908322924,0.0,0.0,-0.04041024067634687,4700.360000000001,129.03,945.23,587.5450000000001,630.9000000000001,286.1384202619425,8.0,1.0,80938.9,13.02,994.64,522.1864516129032,537.33,253.4257456807823,155.0,2.0,163.0,76239.28,0.7400000000020839,76239.28,0.7400000000020945,76238.54,76238.54,1627.0,0.0
1.7284025205738918,0.0,0.0,0.0036228541951135963,3057.56,303.32,995.22,764.39,879.51,270.7613721526762,4.0,2.0,73486.54000000001,11.93,988.31,544.3447407407408,540.39,263.991844890399,135.0,2.0,139.0,70429.58,0.599999999998353,70429.58,0.599999999998353,70428.98000000001,70428.98000000001,1628.0,0.0
1.927269488768681,0.0,0.0,0.0036228541951135963,6897.93,154.86,960.32,574.8275,588.805,274.3047927070968,12.0,2.0,62041.969999999994,105.35,981.31,488.5194488188976,466.32,272.8273700170217,127.0,2.0,139.0,55144.59,0.530000000005515,55144.59,0.5500000000056389,55144.05999999999,55144.03999999999,1629.0,0.0
2.8784770147661387,0.0,0.0,-0.04041024067634687,38666.51999999999,104.39,998.8,544.5988732394364,537.47,281.725905054917,71.0,1.0,93613.18,56.04,999.52,541.1166473988438,538.19,275.52603726038893,173.0,2.0,244.0,54947.19,0.5299999999687017,54947.19,0.5299999999687017,54946.66000000003,54946.66000000003,1630.0,0.0
2.512497013192562,0.0,0.0,0.0036228541951135963,12914.08,144.95,901.42,587.0036363636364,636.3050000000001,207.01068796618063,22.0,2.0,66964.35999999999,93.89,997.27,499.73402985074614,512.335,262.9820236581626,134.0,2.0,156.0,54050.92,0.589999999996337,54050.92,0.6399999999963768,54050.33,54050.28,1631.0,0.0
1.7870706286626437,0.0,0.0,0.0036228541951135963,3719.3099999999995,166.76,784.9,464.91374999999994,428.99,196.9547088125529,8.0,2.0,94216.23999999999,108.4,998.24,554.2131764705882,532.04,272.42679068269837,170.0,2.0,178.0,91272.93999999999,0.7499999999912461,90497.68,0.7499999999912461,91272.19,90496.93000000001,1632.0,0.0
2.457622404408886,2.8784770147661387,2.7481091032295755,-0.08444333554780734,10979.939999999999,111.11,998.61,548.997,523.585,282.09287651587374,20.0,1.0,69937.82,55.59,996.18,521.9240298507464,543.4449999999999,246.1331408638859,134.0,1.0,154.0,58958.35,0.43999999997254235,58958.35,0.46999999997274244,58957.910000000025,58957.88000000003,1633.0,0.0
2.6524072581155202,0.0,0.0,0.0036228541951135963,14718.220000000001,114.44,972.93,566.0853846153847,530.8,250.76817668962042,26.0,2.0,79788.98000000001,22.29,980.08,504.99354430379753,489.01,263.3547651826333,158.0,2.0,184.0,65071.43,0.6599999999504291,65071.43,0.6699999999504271,65070.77000000005,65070.76000000005,1634.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57107.46,19.13,981.97,576.8430303030303,615.34,258.1740214280132,99.0,2.0,99.0,57107.98,0.5200000000009446,57107.98,0.5200000000009446,57107.46,57107.46,1635.0,0.0
1.8961360407491805,0.0,0.0,-0.04041024067634687,1256.97,310.13,946.84,628.485,628.485,318.355,2.0,1.0,69782.23,62.41,988.22,571.9854918032787,593.315,256.4076923928,122.0,2.0,124.0,68525.86,0.5799999999937597,68525.86,0.5999999999938268,68525.28000000001,68525.26000000001,1636.0,0.0
2.457622404408886,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59719.21000000001,20.33,997.94,563.3887735849057,553.7950000000001,281.40751736516916,106.0,2.0,106.0,59719.8,0.5900000000108747,59719.8,0.5900000000108747,59719.20999999999,59719.20999999999,1637.0,0.0
1.6751434284433127,0.0,0.0,-0.04041024067634687,522.52,252.23,270.29,261.26,261.26,9.030000000000015,2.0,1.0,75350.72,12.73,998.16,526.9281118881119,514.01,267.3662164115975,143.0,2.0,145.0,74828.9,0.6900000000254813,74828.9,0.7000000000255255,74828.20999999996,74828.19999999997,1638.0,0.0
1.7995730990268088,0.0,0.0,-0.04041024067634687,608.0699999999999,169.64,438.43,304.03499999999997,304.03499999999997,134.395,2.0,1.0,81651.41,3.23,992.29,559.2562328767124,557.6700000000001,272.7315193697395,146.0,2.0,148.0,81044.06,0.7200000000388127,81044.06,0.7200000000388229,81043.33999999995,81043.33999999995,1639.0,0.0
2.512497013192562,0.0,0.0,-0.08444333554780734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67069.35,111.1,989.69,532.2964285714286,533.48,277.9403715783619,126.0,2.0,126.0,67070.0,0.6500000000434056,67070.0,0.6500000000434056,67069.34999999996,67069.34999999996,1640.0,0.0
2.144810117229879,0.0,0.0,0.0036228541951135963,5322.72,455.86,972.94,665.34,586.345,186.30422519363324,8.0,2.0,81640.84,45.34,999.9,595.9185401459854,651.54,269.39864562581255,137.0,2.0,145.0,76318.78,0.6400000000087687,76318.78,0.6600000000090063,76318.13999999998,76318.12,1641.0,0.0
2.144810117229879,0.0,0.0,0.0036228541951135963,4284.849999999999,318.6,921.41,714.1416666666665,766.46,195.55410508063719,6.0,2.0,91100.63,83.21,994.67,539.0569822485207,571.9,266.4954852416956,169.0,2.0,175.0,86816.59,0.8000000000554053,86816.59,0.810000000055382,86815.78999999994,86815.77999999994,1642.0,0.0
2.512497013192562,0.0,0.0,-0.04041024067634687,4349.89,129.17,927.9,434.98900000000003,393.78499999999997,237.99052941031076,10.0,1.0,95876.25,112.98,997.85,563.9779411764706,556.345,266.28023986879833,170.0,2.0,180.0,91527.17,0.8099999999235479,91527.17,0.8099999999235479,91526.36000000007,91526.36000000007,1643.0,0.0
