GAW,GAW10,GAW20,Std_Degree,node_amt_total_in,node_amt_min_in,node_amt_max_in,node_amt_mean_in,node_amt_median_in,node_amt_std_in,node_deg_in,node_deg_in_unique,node_amt_total_out,node_amt_min_out,node_amt_max_out,node_amt_mean_out,node_amt_median_out,node_amt_std_out,node_deg_out,node_deg_out_unique,node_deg_total,max_account_balance,min_account_balance,starting_balance,ending_balance,max_balance_shift,limit_balance_shift,id,node_isSar
0.0,0.0,0.0,0.028402510277877577,1883.78,903.87,979.91,941.89,941.89,38.01999999999998,2.0,1.0,62951.43,26.25,996.11,524.59525,494.925,280.73728196471785,120.0,2.0,122.0,61068.17,0.5099999999684428,61068.17,0.5199999999685758,61067.66000000003,61067.65000000003,630.0,0.0
0.0,0.0,0.0,0.094912411896511,3108.7799999999997,139.45,858.58,518.13,559.88,299.43179830026963,6.0,2.0,57452.40000000001,99.7,999.55,563.2588235294119,581.0,281.39154752448366,102.0,2.0,108.0,54344.09,0.4600000000089466,54344.09,0.47000000000890907,54343.62999999999,54343.61999999999,631.0,0.0
1.7284025205738918,0.0,0.0,0.028402510277877577,1346.6799999999998,407.39,939.29,673.3399999999999,673.3399999999999,265.95,2.0,1.0,87102.34000000001,111.76,993.8,518.4663095238096,508.20500000000004,265.0565199981378,168.0,2.0,170.0,85756.51,0.8499999999321801,85756.51,0.8499999999321801,85755.66000000006,85755.66000000006,632.0,0.0
2.0752643888767484,0.0,0.0,0.094912411896511,11222.18,150.21,952.02,561.109,608.625,223.2162759724299,20.0,2.0,71039.14,0.33,997.22,514.7763768115942,507.96,271.8090141351706,138.0,2.0,158.0,59817.51,0.4999999999895408,59817.51,0.5499999999896659,59817.01000000001,59816.960000000014,633.0,0.0
2.457622404408886,0.0,0.0,0.028402510277877577,6295.099999999999,116.16,914.57,449.65,407.83,246.00028463978887,14.0,1.0,92471.82,7.41,987.67,510.8940331491713,513.31,253.2998227894567,181.0,2.0,195.0,86177.58,0.859999999989796,86177.58,0.8599999999898635,86176.72000000002,86176.72000000002,634.0,0.0
0.0,0.0,0.0,0.028402510277877577,1539.17,126.85,526.4,384.7925,442.96,156.99738713988205,4.0,1.0,69609.97000000002,90.82,996.97,552.4600793650795,565.9200000000001,270.2799799605106,126.0,2.0,130.0,68071.38,0.5699999999926035,68071.38,0.5799999999925802,68070.81000000001,68070.80000000002,635.0,0.0
0.0,0.0,0.0,0.094912411896511,1510.95,195.6,514.76,377.7375,400.29499999999996,131.57166153374365,4.0,2.0,60470.23999999999,21.07,995.34,512.4596610169491,477.03,260.93912038183885,118.0,2.0,122.0,58959.83,0.5399999999934195,58959.83,0.5399999999934266,58959.29000000001,58959.29000000001,636.0,0.0
1.8123633628603297,0.0,0.0,0.094912411896511,7759.530000000001,106.27,865.87,431.08500000000004,453.76,234.39578066097238,18.0,2.0,69202.44,13.94,976.57,512.6106666666667,531.8,264.8284108211845,135.0,2.0,153.0,61443.49,0.5599999999903389,61443.49,0.5799999999903758,61442.93000000001,61442.91000000001,637.0,0.0
1.9958151608252535,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50274.59,43.8,996.32,529.2062105263158,473.03,269.2227507754751,95.0,2.0,95.0,50275.06,0.46999999999293607,50275.06,0.46999999999293607,50274.590000000004,50274.590000000004,638.0,0.0
2.0541617413081066,0.0,0.0,0.094912411896511,9452.18,133.64,931.48,525.1211111111111,523.095,274.81579883197094,18.0,2.0,82004.73000000001,22.43,997.24,543.0776821192054,535.07,258.6027779680124,151.0,2.0,169.0,72553.18,0.6099999999662558,72553.18,0.6299999999666568,72552.57000000002,72552.55000000003,639.0,0.0
1.7870706286626437,0.0,0.0,0.028402510277877577,1480.3000000000002,724.82,755.48,740.1500000000001,740.1500000000001,15.329999999999984,2.0,1.0,89999.77,32.22,999.97,517.2400574712644,489.98,260.5287850169545,174.0,2.0,176.0,88520.28,0.800000000006861,88520.28,0.8100000000068945,88519.48,88519.46999999999,640.0,0.0
2.0541617413081066,2.0339360665588795,2.144810117229879,-0.10461729295938928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54792.54000000001,100.38,973.3,526.8513461538462,539.25,251.55188541507732,104.0,1.0,104.0,86033.94,31241.399999999994,86033.94,31241.399999999994,54792.54000000001,54792.54000000001,641.0,0.0
2.7481091032295755,0.0,0.0,0.028402510277877577,9689.239999999998,154.76,982.04,692.0885714285713,632.725,240.13411228660007,14.0,1.0,90783.15,90.52,997.77,585.6977419354838,614.14,273.29188090237733,155.0,2.0,169.0,82036.1,0.680000000013095,81094.6,0.6900000000131854,82035.42,81093.90999999999,642.0,0.0
2.1204746877226253,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71792.05,100.27,999.97,560.875390625,561.45,263.78767070998106,128.0,2.0,128.0,71792.61,0.5599999999669478,71792.61,0.5599999999669478,71792.05000000003,71792.05000000003,643.0,0.0
0.0,0.0,0.0,0.028402510277877577,944.8699999999999,428.44,516.43,472.43499999999995,472.43499999999995,43.994999999999976,2.0,1.0,74704.33,103.96,986.28,553.3654074074075,593.2,262.8171549949676,135.0,2.0,137.0,73760.14,0.6599999999921522,73760.14,0.6799999999922477,73759.48000000001,73759.46,644.0,0.0
0.0,0.0,0.0,0.028402510277877577,793.31,311.08,482.23,396.655,396.655,85.57500000000002,2.0,1.0,81311.81,60.99,996.14,576.6795035460992,597.7,270.82764167547265,141.0,2.0,143.0,80519.2,0.7000000000063054,80519.2,0.7000000000063054,80518.49999999999,80518.49999999999,645.0,0.0
0.0,0.0,0.0,0.094912411896511,3079.98,330.68,986.67,769.995,881.315,261.2373015574154,4.0,2.0,73938.66,28.79,999.77,560.1413636363636,575.875,259.4858402068164,132.0,2.0,136.0,70859.36,0.6699999999876738,70859.36,0.6799999999877002,70858.69000000002,70858.68000000001,646.0,0.0
0.0,0.0,0.0,0.028402510277877577,1011.61,188.65,822.96,505.805,505.805,317.15500000000003,2.0,1.0,80931.13,54.47,999.42,539.5408666666667,534.4649999999999,259.3559797471078,150.0,2.0,152.0,79920.28,0.7600000000205682,79920.28,0.7600000000205682,79919.51999999997,79919.51999999997,647.0,0.0
2.5761748995032794,0.0,0.0,0.094912411896511,36931.969999999994,7.85,996.73,485.94697368421043,445.565,267.38196156149536,76.0,2.0,92006.56000000001,37.46,995.05,525.7517714285715,522.24,258.0221556328709,175.0,2.0,251.0,55582.11,0.42000000003015714,55075.03,0.44000000003026685,55581.68999999997,55074.58999999997,648.0,0.0
1.9958151608252535,0.0,0.0,0.028402510277877577,2242.65,259.88,918.28,560.6625,532.245,236.1306691616953,4.0,1.0,90567.16,84.18,996.99,535.9003550295859,528.66,252.62323288870368,169.0,2.0,173.0,88325.25,0.7399999999914826,88325.25,0.7399999999914826,88324.51000000001,88324.51000000001,649.0,0.0
0.0,0.0,0.0,0.16142231351514444,4633.08,119.21,814.38,421.1890909090909,365.26,228.02021172194148,11.0,2.0,101478.66,49.47,986.82,528.5346875,509.975,252.01256289350405,192.0,3.0,203.0,96846.54,0.950000000033981,96846.54,0.9600000000340714,96845.58999999995,96845.57999999996,650.0,1.0
0.0,0.0,0.0,0.028402510277877577,1009.8,442.62,567.18,504.9,504.9,62.27999999999997,2.0,1.0,70774.11,77.46,988.78,544.4162307692308,546.895,251.6414675723116,130.0,2.0,132.0,69764.98,0.6400000000087402,69764.98,0.6700000000086703,69764.33999999998,69764.30999999998,651.0,0.0
0.0,0.0,0.0,0.22793221513377784,4086.29,195.35,902.13,583.7557142857142,598.43,257.8968637629692,7.0,3.0,69903.50000000001,7.32,979.06,550.4212598425198,595.84,266.0289988425782,127.0,3.0,134.0,65817.87,0.6200000000341603,65817.87,0.6600000000341808,65817.24999999996,65817.20999999996,652.0,1.0
0.0,0.0,0.0,0.094912411896511,3587.07,141.88,873.71,597.845,718.79,296.98645444699997,6.0,2.0,61807.50000000001,73.62,981.87,542.171052631579,555.4549999999999,273.5203553712241,114.0,2.0,120.0,58220.98,0.5299999999955105,58220.98,0.5499999999954639,58220.450000000004,58220.43000000001,653.0,0.0
1.8254571758317388,0.0,0.0,0.028402510277877577,3926.98,338.56,990.8,654.4966666666667,643.0150000000001,219.48390439594627,6.0,1.0,57315.19999999999,7.6,995.67,567.4772277227722,590.44,259.22658065303983,101.0,2.0,107.0,53388.66,0.4200000000085087,53388.66,0.44000000000838213,53388.24,53388.219999999994,654.0,0.0
2.457622404408886,0.0,0.0,0.028402510277877577,8733.02,162.01,979.86,623.7871428571428,609.365,247.14278442195462,14.0,1.0,78827.54000000001,102.13,989.58,539.9146575342467,520.9,271.0527826628354,146.0,2.0,160.0,70095.15,0.6099999999910324,70095.15,0.6299999999909858,70094.54000000001,70094.52,655.0,0.0
1.9603914883563427,0.0,0.0,0.094912411896511,8013.74,110.48,980.01,500.85875,528.045,289.850716207391,16.0,2.0,98704.16,112.93,999.86,560.819090909091,542.3399999999999,265.7708661231614,176.0,2.0,192.0,90691.23,0.8100000000262639,90691.23,0.8100000000262639,90690.41999999997,90690.41999999997,656.0,0.0
1.7284025205738918,0.0,0.0,0.028402510277877577,3031.1,455.35,972.59,757.775,801.5799999999999,189.20496406014297,4.0,1.0,56572.530000000006,29.66,983.74,538.7860000000001,545.71,267.88136510883214,105.0,2.0,109.0,53541.87,0.4399999999934856,53541.87,0.43999999999363126,53541.43000000001,53541.43000000001,657.0,0.0
1.717356328262123,0.0,0.0,0.028402510277877577,1116.46,325.57,790.89,558.23,558.23,232.66,2.0,1.0,91165.92,6.67,999.03,552.5207272727273,556.03,268.18959607091995,165.0,2.0,167.0,90050.38,0.9200000000257251,90050.38,0.9200000000257251,90049.45999999998,90049.45999999998,658.0,0.0
2.1204746877226253,2.0973338093683696,2.2907474943568866,-0.10461729295938928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55972.520000000004,106.35,995.27,538.1973076923077,525.255,257.0448078427287,104.0,1.0,104.0,75874.98,19902.460000000014,75874.98,19902.460000000014,55972.51999999998,55972.51999999998,659.0,0.0
0.0,0.0,0.0,0.028402510277877577,1133.18,278.83,854.35,566.59,566.59,287.76,2.0,1.0,51237.37,101.49,993.7,556.9279347826088,547.26,288.30842885904264,92.0,2.0,94.0,50104.66,0.4500000000139721,50104.66,0.4700000000139539,50104.20999999999,50104.18999999999,660.0,0.0
0.0,0.0,0.0,0.028402510277877577,747.6700000000001,309.54,438.13,373.83500000000004,373.83500000000004,64.29499999999999,2.0,1.0,62992.85,108.87,999.51,524.9404166666667,482.59000000000003,261.2379642024867,120.0,2.0,122.0,62245.76,0.5799999999979946,62245.76,0.5799999999979946,62245.18000000001,62245.18000000001,661.0,0.0
0.0,0.0,0.0,0.028402510277877577,1562.05,194.95,607.36,390.5125,379.87,153.118458288836,4.0,1.0,61310.21000000001,3.16,991.23,494.4371774193549,485.17999999999995,253.76931181100886,124.0,2.0,128.0,59748.78,0.6100000000177488,59748.78,0.6200000000177646,59748.169999999984,59748.15999999998,662.0,0.0
2.3659881908322924,1.7065157957528911,1.7284025205738918,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89051.19,100.34,992.67,542.9950609756098,536.87,252.297081584817,164.0,2.0,164.0,89052.03,0.8399999999969054,89052.03,0.8399999999969054,89051.19,89051.19,663.0,0.0
2.0541617413081066,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68816.12,2.12,998.65,513.5531343283582,515.415,264.5644162212192,134.0,2.0,134.0,68816.81,0.6900000000409863,68816.81,0.6900000000409863,68816.11999999995,68816.11999999995,664.0,0.0
2.7481091032295755,2.197678454649643,2.3267228670993916,0.094912411896511,66257.8,75.04,981.08,521.7149606299213,509.56,257.07531532185874,127.0,2.0,139387.09,41.63,997.66,559.7875100401607,548.06,267.3619114485055,249.0,2.0,376.0,73129.97,0.6700000000523616,73129.97,0.6800000000523596,73129.29999999994,73129.28999999995,665.0,0.0
2.1204746877226253,0.0,0.0,0.028402510277877577,2676.64,203.32,931.41,669.16,770.9549999999999,281.81025806382564,4.0,1.0,99888.52,33.95,999.67,539.937945945946,563.36,262.9082168425864,185.0,2.0,189.0,97212.78,0.8900000000134298,97212.78,0.9000000000133497,97211.88999999998,97211.87999999999,666.0,0.0
0.0,0.0,0.0,0.028402510277877577,1129.0,331.67,797.33,564.5,564.5,232.83,2.0,1.0,57618.1,104.97,992.28,501.0269565217391,509.54,266.5429581338386,115.0,2.0,117.0,56996.66,0.5899999999747365,56489.69,0.5899999999747365,56996.07000000003,56489.10000000003,667.0,0.0
1.9603914883563427,0.0,0.0,0.028402510277877577,2083.02,122.18,847.91,347.17,174.84,288.08927892813597,6.0,1.0,90881.70000000001,102.85,994.1,525.32774566474,480.92,271.39496329279643,173.0,2.0,179.0,88799.5,0.8200000000804408,88799.5,0.820000000080455,88798.67999999992,88798.67999999992,668.0,0.0
2.17048623927378,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74538.15,110.26,989.43,556.2548507462686,581.77,249.85384194351093,134.0,2.0,134.0,74538.78,0.6299999999867225,74538.78,0.6299999999867225,74538.15000000001,74538.15000000001,669.0,0.0
0.0,0.0,0.0,0.028402510277877577,2292.42,442.11,678.04,573.105,586.135,84.95428550108579,4.0,1.0,56361.079999999994,5.59,996.27,547.1949514563106,536.34,268.58316915826043,103.0,2.0,107.0,54069.13,0.4599999999932862,54069.13,0.46999999999331976,54068.670000000006,54068.66,670.0,0.0
1.717356328262123,0.0,0.0,0.028402510277877577,1536.77,718.18,818.59,768.385,768.385,50.20500000000004,2.0,1.0,76754.56,10.49,976.55,536.7451748251748,537.94,267.48019373208825,143.0,2.0,145.0,75218.57,0.7800000000137377,75218.57,0.7800000000137377,75217.79,75217.79,671.0,0.0
0.0,0.0,0.0,0.028402510277877577,1272.17,492.45,779.72,636.085,636.085,143.63500000000002,2.0,1.0,76941.47,92.48,997.59,561.6165693430657,540.8,255.70832682843644,137.0,2.0,139.0,75670.02,0.7199999999993594,75670.02,0.7199999999993594,75669.3,75669.3,672.0,0.0
1.9958151608252535,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50426.58,92.75,986.75,525.276875,502.86,263.8051335831388,96.0,2.0,96.0,50427.1,0.5200000000011187,50427.1,0.5200000000011187,50426.579999999994,50426.579999999994,673.0,0.0
2.2575132263176205,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80614.34999999999,106.1,996.71,555.9610344827586,517.22,258.57463987372466,145.0,2.0,145.0,80615.09,0.7400000000222633,80615.09,0.7400000000222633,80614.34999999998,80614.34999999998,674.0,0.0
1.8254571758317388,0.0,0.0,0.028402510277877577,2544.2,285.72,998.98,636.05,629.75,266.183742272138,4.0,1.0,73792.37,5.27,978.95,550.689328358209,554.315,266.13514059028654,134.0,2.0,138.0,71248.8,0.6099999999885881,71248.8,0.6299999999885806,71248.19000000002,71248.17000000001,675.0,0.0
2.0339360665588795,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62629.719999999994,75.27,997.95,585.3244859813084,621.94,293.6163445125674,107.0,2.0,107.0,62630.26,0.5400000000094991,62630.26,0.5400000000094991,62629.719999999994,62629.719999999994,676.0,0.0
0.0,0.0,0.0,0.028402510277877577,833.83,104.75,729.08,416.915,416.915,312.165,2.0,1.0,90029.6,28.41,998.58,523.4279069767442,507.69,262.74636399412054,172.0,2.0,174.0,89196.68,0.9099999999331487,89196.68,0.9099999999331487,89195.77000000006,89195.77000000006,677.0,0.0
2.3267228670993916,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85563.37000000001,26.62,989.06,570.4224666666668,601.8599999999999,253.48916561446086,150.0,2.0,150.0,85564.15,0.7800000000264653,85564.15,0.7800000000264653,85563.36999999997,85563.36999999997,678.0,0.0
0.0,0.0,0.0,0.028402510277877577,1178.0700000000002,581.12,596.95,589.0350000000001,589.0350000000001,7.9150000000000205,2.0,1.0,74218.28,4.11,990.42,541.7392700729927,499.77,263.9385240124324,137.0,2.0,139.0,73040.9,0.6899999999831286,73040.9,0.6899999999831286,73040.21,73040.21,679.0,0.0
3.090529137925278,2.2907474943568866,2.197678454649643,0.028402510277877577,66288.77,19.21,993.86,517.881015625,494.265,262.04745046472453,128.0,1.0,148842.15,107.87,994.83,563.7960227272727,556.865,257.8166036417127,264.0,2.0,392.0,82791.36,0.7900000000586829,82554.17,0.7900000000586829,82790.56999999995,82553.37999999995,680.0,0.0
1.9958151608252535,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55989.86999999999,89.58,999.25,523.269813084112,498.82,256.42673762706283,107.0,2.0,107.0,55990.45,0.580000000025322,55990.45,0.580000000025322,55989.86999999997,55989.86999999997,681.0,0.0
2.0541617413081066,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67735.99,101.24,990.44,550.699105691057,549.73,259.1832013997398,123.0,2.0,123.0,67736.61,0.619999999998754,67736.61,0.619999999998754,67735.99,67735.99,682.0,0.0
2.144810117229879,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74069.22,109.95,992.27,536.7334782608696,514.03,256.68985891355567,138.0,2.0,138.0,74069.96,0.7400000000026523,74069.96,0.7400000000026523,74069.22,74069.22,683.0,0.0
2.0541617413081066,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67458.39,100.13,990.75,535.3840476190476,515.645,276.91949537032684,126.0,2.0,126.0,67458.96,0.5700000000059191,67458.96,0.5700000000059191,67458.39,67458.39,684.0,0.0
2.3267228670993916,0.0,0.0,0.028402510277877577,5194.27,202.18,993.74,649.28375,741.06,302.87803122451373,8.0,1.0,88334.92000000001,24.92,984.75,538.6275609756099,541.885,256.1903319040832,164.0,2.0,172.0,83141.38,0.7100000000240243,83141.38,0.7300000000240772,83140.66999999998,83140.64999999998,685.0,0.0
2.0339360665588795,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62890.82,33.67,996.71,598.9601904761905,583.81,272.2405011364241,105.0,2.0,105.0,62891.32,0.5000000000075175,62891.32,0.5000000000075175,62890.81999999999,62890.81999999999,686.0,0.0
2.5761748995032794,1.6551104382401518,1.6751434284433127,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94963.02,106.11,995.62,530.5196648044692,499.14,248.78249320446025,179.0,2.0,179.0,94963.94,0.9200000000269597,94963.94,0.9200000000269597,94963.01999999997,94963.01999999997,687.0,0.0
2.512497013192562,1.866738876325335,1.8388716539953431,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93731.0,82.59,999.5,512.1912568306011,490.04,258.1010499383811,183.0,2.0,183.0,93731.96,0.9599999999560112,93731.96,0.9599999999560112,93731.00000000004,93731.00000000004,688.0,0.0
2.1204746877226253,0.0,0.0,0.028402510277877577,2651.57,258.08,706.01,441.92833333333334,430.64,155.9617653376052,6.0,1.0,100881.64000000001,36.76,999.0,509.5032323232324,501.025,254.23346858973596,198.0,2.0,204.0,98230.98,0.9100000001104647,98230.98,0.9100000001104647,98230.06999999989,98230.06999999989,689.0,0.0
0.0,0.0,0.0,0.028402510277877577,430.7,185.69,245.01,215.35,215.35,29.659999999999997,2.0,1.0,59745.409999999996,54.93,991.0,524.082543859649,495.53,273.03007237109864,114.0,2.0,116.0,59315.24,0.5200000000116418,59315.24,0.5300000000115972,59314.71999999999,59314.709999999985,690.0,0.0
2.0339360665588795,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58663.72,104.85,993.5,548.2590654205608,538.27,245.6209681661256,107.0,2.0,107.0,58664.24,0.5199999999964291,58664.24,0.5199999999964291,58663.72,58663.72,691.0,0.0
1.7065157957528911,0.0,0.0,0.028402510277877577,1239.5,474.34,765.16,619.75,619.75,145.41,2.0,1.0,85242.71000000002,79.19,995.31,510.435389221557,495.04,259.64102428067713,167.0,2.0,169.0,84004.01,0.779999999943982,84004.01,0.7999999999438501,84003.23000000005,84003.21000000005,692.0,0.0
0.0,0.0,0.0,0.028402510277877577,1348.47,604.62,743.85,674.235,674.235,69.61500000000001,2.0,1.0,54979.71,106.0,985.1,549.7971,559.04,257.5226158701212,100.0,2.0,102.0,53631.75,0.5099999999968361,53631.75,0.5099999999968361,53631.240000000005,53631.240000000005,693.0,0.0
2.5761748995032794,1.8388716539953431,1.8123633628603297,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95964.35,80.97,997.81,530.1897790055249,527.35,241.38137927962586,181.0,2.0,181.0,95965.28,0.9299999999869044,95965.28,0.9299999999869044,95964.35,95964.35,694.0,0.0
3.090529137925278,1.8812342547095986,1.927269488768681,0.094912411896511,55480.32,10.28,999.95,549.310099009901,538.36,285.66438542802354,101.0,2.0,112593.39000000001,104.41,999.26,543.9294202898551,517.14,265.0828105952815,207.0,2.0,308.0,81054.73000000001,23047.839999999873,80160.91,23047.839999999873,58006.89000000014,57113.07000000013,695.0,0.0
1.9435639888558576,0.0,0.0,0.028402510277877577,4222.54,308.08,740.69,527.8175,522.925,117.18783722618147,8.0,1.0,62512.48,10.0,987.57,512.3973770491804,507.245,258.5681528093096,122.0,2.0,130.0,58290.54,0.5799999999831158,58290.54,0.5999999999830692,58289.96000000002,58289.94000000002,696.0,0.0
2.144810117229879,1.6854172806712495,1.7284025205738918,0.16142231351514444,59577.59,101.07,988.46,556.7999065420561,565.1,270.46638216822595,107.0,3.0,109365.65,103.22,997.54,528.3364734299516,492.84,281.03466042298214,207.0,2.0,314.0,80298.34,29526.62000000002,79314.68,29526.62000000002,50771.71999999997,49788.05999999997,697.0,0.0
1.751149974229436,0.0,0.0,0.094912411896511,5299.86,123.91,996.88,529.986,526.1099999999999,295.4843774956639,10.0,2.0,86858.07,69.33,998.88,539.4911180124224,547.67,254.3406881496539,161.0,2.0,171.0,81559.0,0.759999999978433,81559.0,0.7899999999784484,81558.24000000002,81558.21000000002,698.0,0.0
3.090529137925278,0.0,0.0,0.094912411896511,48117.369999999995,7.1,989.5,506.4986315789473,546.32,258.3855407255254,95.0,2.0,108467.31,100.56,999.79,523.9966666666667,519.08,256.2885866317132,207.0,2.0,302.0,97642.29000000001,37087.970000000045,97437.91,37087.970000000045,60554.31999999996,60349.93999999996,699.0,0.0
0.0,0.0,0.0,0.028402510277877577,519.23,124.03,395.2,259.615,259.615,135.58499999999998,2.0,1.0,59353.71,94.52,988.29,565.2734285714286,557.14,257.56013756875376,105.0,2.0,107.0,58834.98,0.5000000000276259,58834.98,0.5000000000276685,58834.479999999974,58834.479999999974,700.0,0.0
0.0,0.0,0.0,0.094912411896511,1219.85,162.65,516.42,304.9625,270.39,129.80286521779863,4.0,2.0,98627.93,102.88,999.93,538.9504371584699,566.39,258.602645876746,183.0,2.0,187.0,97408.96,0.8799999999364161,97408.96,0.8799999999364161,97408.08000000007,97408.08000000007,701.0,0.0
1.9958151608252535,0.0,0.0,0.094912411896511,6458.7699999999995,109.99,997.82,461.3407142857142,348.635,314.6442173190967,14.0,2.0,91238.01,118.63,997.96,556.3293292682927,566.14,253.7333058767325,164.0,2.0,178.0,85719.19,0.7500000000035243,84780.0,0.7600000000035152,85718.44,84779.23999999999,702.0,0.0
0.0,0.0,0.0,0.16142231351514444,6633.79,106.55,839.45,473.84214285714285,434.305,185.69989788360033,14.0,3.0,103949.48999999999,117.85,998.61,552.9228191489361,577.02,267.0996228121899,188.0,2.0,202.0,97316.46,0.7600000000514484,97316.46,0.7600000000514484,97315.69999999995,97315.69999999995,703.0,0.0
0.0,0.0,0.0,0.028402510277877577,449.71999999999997,105.33,344.39,224.85999999999999,224.85999999999999,119.53,2.0,1.0,88485.08000000002,113.72,985.46,539.5431707317074,545.87,231.66126856283415,164.0,2.0,166.0,88036.16,0.8000000000009777,88036.16,0.8000000000009777,88035.36,88035.36,704.0,0.0
1.8254571758317388,0.0,0.0,0.028402510277877577,4202.59,225.7,977.42,700.4316666666667,809.6,275.44751547355725,6.0,1.0,57276.079999999994,109.46,997.44,567.089900990099,567.32,286.7644717885886,101.0,2.0,107.0,53074.0,0.4999999999974136,53074.0,0.5099999999974898,53073.5,53073.490000000005,705.0,0.0
0.0,0.0,0.0,0.16142231351514444,5485.64,140.85,911.16,548.5640000000001,575.6199999999999,277.3059374481549,10.0,3.0,102725.21,7.89,997.17,543.5196296296297,554.6,252.6273862635225,189.0,2.0,199.0,97240.4,0.8199999999533114,97240.4,0.829999999953202,97239.58000000005,97239.57000000004,706.0,0.0
2.512497013192562,0.0,0.0,0.028402510277877577,6885.349999999999,239.2,993.69,573.7791666666666,595.1099999999999,241.0653766947303,12.0,1.0,93046.12,91.22,998.72,528.6711363636364,513.99,258.8895287698272,176.0,2.0,188.0,86161.66,0.8799999999555723,86161.66,0.8899999999556485,86160.78000000004,86160.77000000005,707.0,0.0
2.197678454649643,0.0,0.0,-0.038107391340755845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75834.51,102.06,993.44,592.457109375,600.615,270.5900073830343,128.0,2.0,128.0,75835.2,0.6900000000160844,75835.2,0.6900000000160844,75834.50999999998,75834.50999999998,708.0,0.0
1.7748414147140352,0.0,0.0,0.16142231351514444,10967.01,111.84,937.42,498.50045454545455,446.30499999999995,249.26424657884783,22.0,3.0,92861.05000000002,0.6,996.3,543.0470760233919,548.17,271.21271275705533,171.0,2.0,193.0,81894.77,0.7300000000158491,81894.77,0.7300000000159003,81894.04,81894.04,709.0,0.0
